movie_name,year,rating
The Shawshank Redemption,1994,9.3
The Godfather,1972,9.2
The Dark Knight,2008,9.0
Pulp Fiction,1994,8.9
Schindler's List,1993,8.9
The Lord of the Rings: The Return of the King,2003,8.9
Fight Club,1999,8.8
Forrest Gump,1994,8.8
Inception,2010,8.7
The Matrix,1999,8.7
The Silence of the Lambs,1991,8.6
The Green Mile,1999,8.6
The Shawshank Redemption,1994,9.3
The Godfather: Part II,1974,9.0
The Usual Suspects,1995,8.5
Se7en,1995,8.6
The Lord of the Rings: The Fellowship of the Ring,2001,8.8
The Departed,2006,8.5
The Prestige,2006,8.5
Gladiator,2000,8.5
The Dark Knight Rises,2012,8.4
American History X,1998,8.5
Saving Private Ryan,1998,8.6
The Pianist,2002,8.5
The Great Escape,1963,8.2
The Godfather: Part III,1990,7.6
The Grand Budapest Hotel,2014,8.1
Django Unchained,2012,8.4
The Revenant,2015,8.0
The Big Lebowski,1998,8.1
The Social Network,2010,7.7
La La Land,2016,8.0
The Shining,1980,8.4
Goodfellas,1990,8.7
A Beautiful Mind,2001,8.2
Jurassic Park,1993,8.1
Blade Runner,1982,8.1
The Godfather: Part III,1990,7.6
The Grand Budapest Hotel,2014,8.1
Django Unchained,2012,8.4
The Revenant,2015,8.0
The Big Lebowski,1998,8.1
The Social Network,2010,7.7
La La Land,2016,8.0
The Shining,1980,8.4
Goodfellas,1990,8.7
A Beautiful Mind,2001,8.2
Jurassic Park,1993,8.1
Blade Runner,1982,8.1
